glacier_id,utm_zone,utm_east_approx,utm_north_approx,altitude_approx,location_description,location_id,stake_no,altitude,utm_east,utm_north,balance_winter,balance_summer,balance_netto,dt_prev_year_min_date,dt_curr_year_max_date,dt_curr_year_min_date,stake_remark,flag_correction,approx_loc,approx_altitude,diff_north,diff_east,diff_altitude,lat,lon,lat_approx,lon_approx
2078,32,324090.0,6851025.0,1143.0,,AA15,AA1584A,1180.0,323221.0,6851225.0,4.07,-2.81,1.26,01.10.1983 00:00,06.04.1984 00:00,26.10.1984 00:00,,,N,N,200.0,-869.0,37.0,61.75306439223106,5.650905147785509,61.751672521972,5.667529352493589
2078,32,324090.0,6851025.0,1143.0,,AA15,AA1584B,1168.0,323421.0,6851154.0,3.58,-2.75,0.83,01.10.1983 00:00,06.04.1984 00:00,26.10.1984 00:00,,,N,N,129.0,-669.0,25.0,61.75252046139076,5.654755638462046,61.751672521972,5.667529352493589
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1765,1191.0,324097.0,6850791.0,2.67,-4.11,-1.44,22.10.1965 00:00,06.06.1966 00:00,18.11.1966 00:00,,,N,N,1.0,-3.0,1.0,61.74957869581923,5.667888595679695,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1765,1196.0,323927.0,6850867.0,4.9,-3.81,1.09,10.12.1967 00:00,29.04.1968 00:00,01.10.1968 00:00,,,N,N,77.0,-173.0,6.0,61.75018161177573,5.664600999123925,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1767,1192.0,324075.0,6850803.0,4.6,-3.2,1.4,18.11.1966 00:00,29.04.1967 00:00,10.12.1967 00:00,,,N,N,13.0,-25.0,2.0,61.74967612422829,5.667461050006416,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1768,1204.0,323975.0,6850806.0,2.82,-4.36,-1.54,02.10.1969 00:00,07.05.1970 00:00,11.10.1970 00:00,,,N,N,16.0,-125.0,14.0,61.7496570283438,5.66556764015161,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1768,1203.0,323990.0,6850801.0,4.03,-3.42,0.6,11.10.1970 00:00,17.03.1971 00:00,24.11.1971 00:00,Snømålingene ble gjort 17.-18. mars og tilleggsakkumulasjonen fram til 21. mai er beregnet for tre ulike høydenivåer og lagt til. Tillegget varierer mellom 80 cm nederst til 95 cm på toppen av breen.,,N,N,11.0,-110.0,13.0,61.749619118613616,5.665856065720224,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1773,1198.0,323982.0,6850834.0,4.93,-2.45,2.48,28.11.1972 00:00,07.04.1973 00:00,20.11.1973 00:00,,,N,N,44.0,-118.0,8.0,61.74991117568601,5.665672808589475,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1773,1181.0,324023.0,6850896.0,3.52,-2.7,0.82,20.11.1973 00:00,07.03.1974 00:00,20.09.1974 00:00,,,N,N,106.0,-77.0,-9.0,61.750485656785834,5.666387777520665,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1776,1197.0,323977.0,6850846.0,4.44,-3.14,1.3,09.10.1975 00:00,05.05.1976 00:00,15.10.1976 00:00,,,N,N,56.0,-123.0,7.0,61.750016416496436,5.6655666397057,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1776,1226.0,323858.0,6850762.0,2.26,-2.58,-0.32,15.10.1976 00:00,21.04.1977 00:00,30.10.1977 00:00,,,N,N,-28.0,-242.0,36.0,61.74920888322319,5.6633984814131155,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1776,1195.0,323994.0,6850829.0,4.34,-3.55,0.79,06.12.1980 00:00,02.05.1981 00:00,10.10.1981 00:00,,,N,N,39.0,-106.0,5.0,61.749871886077614,5.665904521082036,61.74957111294055,5.667946280160797
2078,32,324100.0,6850790.0,1190.0,,AA17,AA1779,1189.0,323963.0,6850878.0,3.3,-3.43,-0.13,12.10.1978 00:00,24.04.1979 00:00,22.10.1979 00:00,,,N,N,88.0,-137.0,-1.0,61.750296751568506,5.665270915519445,61.74957111294055,5.667946280160797
2078,32,323800.0,6850620.0,1263.0,,AA18,AA18,1240.0,323912.0,6850646.0,3.76,-3.47,0.29,10.10.1981 00:00,20.04.1982 00:00,07.10.1982 00:00,,,N,N,26.0,112.0,-23.0,61.74819417526426,5.664531916217093,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1868,1263.0,323755.0,6850598.0,,,1.55,10.12.1967 00:00,29.04.1968 00:00,01.10.1968 00:00,,,N,N,-22.0,-45.0,0.0,61.74769175076493,5.66161061154342,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1868,1266.0,323765.0,6850579.0,,-4.55,,01.10.1968 00:00,26.03.1969 00:00,02.10.1969 00:00,,,N,N,-41.0,-35.0,3.0,61.74752608357803,5.661818102595587,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1872,1261.0,323818.0,6850592.0,4.09,-3.74,0.35,24.11.1971 00:00,15.04.1972 00:00,28.11.1972 00:00,,,N,N,-28.0,18.0,-2.0,61.74766698558017,5.662807371433205,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1872,1263.0,323830.0,6850579.0,4.79,-2.48,2.31,28.11.1972 00:00,07.04.1973 00:00,20.11.1973 00:00,,,N,N,-41.0,30.0,0.0,61.7475560072175,5.663046837725646,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1873,1266.0,323802.0,6850568.0,,-2.59,,20.11.1973 00:00,07.03.1974 00:00,20.09.1974 00:00,,,N,N,-52.0,2.0,3.0,61.74744453987983,5.662528217710411,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1876,1273.0,323828.0,6850512.0,4.04,-3.21,0.83,09.10.1975 00:00,05.05.1976 00:00,15.10.1976 00:00,,,N,N,-108.0,28.0,10.0,61.746954653618126,5.663074080393023,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1876,1270.0,323790.0,6850548.0,2.21,-2.43,-0.22,15.10.1976 00:00,21.04.1977 00:00,30.10.1977 00:00,,,N,N,-72.0,-10.0,7.0,61.74725978188516,5.662320797252101,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1878,1259.0,323868.0,6850562.0,2.69,-3.07,-0.38,30.10.1977 00:00,15.04.1978 00:00,12.10.1978 00:00,,,N,N,-58.0,68.0,-4.0,61.74742114715546,5.663781678211245,61.74790962660154,5.662439914467693
2078,32,323800.0,6850620.0,1263.0,,AA18,AA1879,1253.0,323852.0,6850611.0,3.44,-3.29,0.15,12.10.1978 00:00,24.04.1979 00:00,22.10.1979 00:00,,,N,N,-9.0,52.0,-10.0,61.747852906814494,5.663431652478769,61.74790962660154,5.662439914467693
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1965,1285.0,323830.0,6850404.0,2.6,-3.42,-0.82,22.10.1965 00:00,06.06.1966 00:00,18.11.1966 00:00,,,N,N,119.0,245.0,-23.0,61.745987711719,5.663216736272771,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1967,1284.0,323826.0,6850421.0,4.65,-2.61,2.04,18.11.1966 00:00,29.04.1967 00:00,10.12.1967 00:00,,,N,N,136.0,241.0,-24.0,61.746138219423706,5.663124621621695,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1968,1308.0,323591.0,6850286.0,4.75,-3.12,1.63,10.12.1967 00:00,29.04.1968 00:00,01.10.1968 00:00,,,N,N,1.0,6.0,0.0,61.74482016311785,5.6588137175259625,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1968,1308.0,323614.0,6850276.0,2.27,-3.18,-0.91,02.10.1969 00:00,07.05.1970 00:00,11.10.1970 00:00,,,N,N,-9.0,29.0,0.0,61.7447411454377,5.6592581798865815,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1968,1308.0,323607.0,6850267.0,4.05,-2.72,1.33,11.10.1970 00:00,17.03.1971 00:00,24.11.1971 00:00,Snømålingene ble gjort 17.-18. mars og tilleggsakkumulasjonen fram til 21. mai er beregnet for tre ulike høydenivåer og lagt til. Tillegget varierer mellom 80 cm nederst til 95 cm på toppen av breen.,,N,N,-18.0,22.0,0.0,61.74465726495723,5.659134614369742,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1968,1308.0,323618.0,6850272.0,3.58,-3.24,0.34,24.11.1971 00:00,15.04.1972 00:00,28.11.1972 00:00,,,N,N,-13.0,33.0,0.0,61.74470714194695,5.659337674727185,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1968,1308.0,323591.0,6850287.0,3.96,-3.3,0.66,20.09.1974 00:00,20.04.1975 00:00,09.10.1975 00:00,,,N,N,2.0,6.0,0.0,61.744829124769545,5.658812745501211,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1972,1308.0,323585.0,6850277.0,4.61,-2.24,2.37,28.11.1972 00:00,07.04.1973 00:00,20.11.1973 00:00,,,N,N,-8.0,0.0,0.0,61.7447367431099,5.658709054747741,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1973,1310.0,323590.0,6850252.0,3.26,-1.94,1.32,20.11.1973 00:00,07.03.1974 00:00,20.09.1974 00:00,,,N,N,-33.0,5.0,2.0,61.7445150061015,5.658827864289379,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1976,1308.0,323588.0,6850284.0,4.52,-2.2,2.32,09.10.1975 00:00,05.05.1976 00:00,15.10.1976 00:00,,,N,N,-1.0,3.0,0.0,61.74480085725163,5.6587589559697165,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1976,1307.0,323577.0,6850301.0,2.24,-2.49,-0.25,15.10.1976 00:00,21.04.1977 00:00,30.10.1977 00:00,,,N,N,16.0,-8.0,-1.0,61.7449481356904,5.658534509682642,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1976,1292.0,323810.0,6850296.0,3.76,-3.3,0.46,10.10.1981 00:00,20.04.1982 00:00,07.10.1982 00:00,,,N,N,11.0,225.0,-16.0,61.74501064390879,5.66294353642602,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1979,1296.0,323691.0,6850341.0,3.08,-3.18,-0.1,12.10.1978 00:00,24.04.1979 00:00,22.10.1979 00:00,,,N,N,56.0,106.0,-12.0,61.745359126934765,5.660650476530142,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1979,1282.0,323755.0,6850449.0,4.13,-3.43,0.7,06.12.1980 00:00,02.05.1981 00:00,10.10.1981 00:00,,,N,N,164.0,170.0,-26.0,61.74635646118831,5.661755332283433,61.744808436316156,5.658701278315425
2078,32,323585.0,6850285.0,1308.0,,AA19,AA1980,1301.0,323724.0,6850239.0,2.27,-2.1,0.17,22.10.1979 00:00,16.04.1980 00:00,06.12.1980 00:00,,,N,N,-46.0,139.0,-7.0,61.74446023451583,5.661373323480511,61.744808436316156,5.658701278315425
2078,32,323005.0,6850115.0,1333.0,,AA2,AA265,1333.0,323005.0,6850115.0,3.95,-2.38,1.57,25.09.1964 00:00,28.05.1965 00:00,22.10.1965 00:00,,,N,N,0.0,0.0,0.0,61.74301723234451,5.647904082282334,61.74301723234451,5.647904082282334
2078,32,322960.0,6850184.0,1335.0,,AA21,AA2863,1335.0,322960.0,6850184.0,2.65,-1.96,0.69,,23.05.1963 00:00,22.10.1963 00:00,I 1963 var stakeposisjon 21 og 28 helt lik.,,N,N,0.0,0.0,0.0,61.74361477079704,5.646986255643843,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA2965,1337.0,322937.0,6850129.0,3.95,-2.49,1.46,25.09.1964 00:00,28.05.1965 00:00,22.10.1965 00:00,I 1965 het staken 29.,,N,N,-55.0,-23.0,2.0,61.74311124839076,5.646605188435227,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA2967,1328.0,323024.0,6850270.0,4.55,-3.14,1.41,10.12.1967 00:00,29.04.1968 00:00,01.10.1968 00:00,I 1968 het staken 29.,,N,N,86.0,64.0,-7.0,61.74441505762093,5.648112057667726,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3965,1338.0,322887.0,6850225.0,2.68,-3.08,-0.4,22.10.1965 00:00,06.06.1966 00:00,18.11.1966 00:00,I 1966 het staken 39.,,N,N,41.0,-73.0,3.0,61.74394842599889,5.6455664819091105,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3967,1338.0,322871.0,6850228.0,4.8,-2.27,2.53,18.11.1966 00:00,29.04.1967 00:00,10.12.1967 00:00,I 1967 het staken 39.,,N,N,44.0,-89.0,3.0,61.74396790749903,5.645261136773874,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3967,1331.0,323041.0,6850153.0,2.36,-2.96,-0.6,02.10.1969 00:00,07.05.1970 00:00,11.10.1970 00:00,I 1970 het staken 39.,,N,N,-31.0,81.0,-4.0,61.74337441439963,5.648547455434169,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3967,1337.0,322938.0,6850086.0,4.3,-2.22,2.08,09.10.1975 00:00,05.05.1976 00:00,15.10.1976 00:00,I 1976 het staken 39-67/76,,N,N,-98.0,-22.0,2.0,61.74272636457195,5.646666034801199,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3971,1333.0,322998.0,6850047.0,4.47,-2.9,1.57,24.11.1971 00:00,15.04.1972 00:00,28.11.1972 00:00,I 1972 het staken 39,,N,N,-137.0,38.0,-2.0,61.74240461020229,5.647838087692656,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3973,1333.0,323005.0,6850127.0,5.08,-1.67,3.41,28.11.1972 00:00,07.04.1973 00:00,20.11.1973 00:00,I 1973 het staken 39,,N,N,-57.0,45.0,-2.0,61.74312477099424,5.647892380781601,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3973,1339.0,322913.0,6850046.0,,-1.94,,20.11.1973 00:00,07.03.1974 00:00,20.09.1974 00:00,I 1974 het staken 39,,N,N,-138.0,-47.0,4.0,61.74235633929836,5.646232549664956,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3978,1324.0,323120.0,6850112.0,2.39,-2.07,0.32,30.10.1977 00:00,15.04.1978 00:00,12.10.1978 00:00,I 1978 het staken 39-78,,N,N,-72.0,160.0,-11.0,61.74304350021234,5.65008057494477,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3979,1335.0,322930.0,6850090.0,3.7,-2.45,1.25,12.10.1978 00:00,24.04.1979 00:00,22.10.1979 00:00,I 1979 het staken 39-79,,N,N,-94.0,-30.0,0.0,61.742758510533214,5.646510929868024,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3979,1317.0,323296.0,6850175.0,3.76,-3.23,0.53,10.10.1981 00:00,20.04.1982 00:00,07.10.1982 00:00,I 1982 het staken 39-79,,N,N,-9.0,336.0,-18.0,61.74368936110617,5.653345761086297,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3980,1336.0,322913.0,6850088.0,2.57,-1.9,0.67,22.10.1979 00:00,16.04.1980 00:00,06.12.1980 00:00,I 1980 het staken 39,,N,N,-96.0,-47.0,1.0,61.74273272395244,5.646191574736446,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3981,1327.0,323066.0,6850079.0,4.0,-2.86,1.14,06.12.1980 00:00,02.05.1981 00:00,10.10.1981 00:00,I 1981 het staken 39-81,,N,N,-105.0,106.0,-8.0,61.74272281426649,5.649092109838253,61.74361477079704,5.646986255643843
2078,32,322960.0,6850184.0,1335.0,,AA21,AA3981,1317.0,323295.0,6850176.0,3.76,-3.03,0.73,10.10.1981 00:00,20.04.1982 00:00,07.10.1982 00:00,I 1982 het staken 39-81,,N,N,-8.0,335.0,-18.0,61.74369786110868,5.6533258864321105,61.74361477079704,5.646986255643843
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2465,1053.0,323591.0,6851655.0,1.9,-5.34,-3.44,22.10.1965 00:00,06.06.1966 00:00,18.11.1966 00:00,,,N,N,5.0,1.0,3.0,61.7570886449389,5.6574824098739995,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2465,1056.0,323570.0,6851657.0,3.9,-4.25,-0.35,10.12.1967 00:00,29.04.1968 00:00,01.10.1968 00:00,,,N,N,7.0,-20.0,6.0,61.75709688479155,5.657083367044183,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2465,1059.0,323565.0,6851649.0,,-6.22,,01.10.1968 00:00,26.03.1969 00:00,02.10.1969 00:00,,,N,N,-1.0,-25.0,9.0,61.75702288610053,5.656996604590799,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2465,1046.0,323609.0,6851681.0,2.07,-5.07,-3.0,02.10.1969 00:00,07.05.1970 00:00,11.10.1970 00:00,,,N,N,31.0,19.0,-4.0,61.75732994635312,5.6577974854470865,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2465,1046.0,323570.0,6851713.0,3.07,-4.78,-1.71,11.10.1970 00:00,17.03.1971 00:00,24.11.1971 00:00,Snømålingene ble gjort 17.-18. mars og tilleggsakkumulasjonen fram til 21. mai er beregnet for tre ulike høydenivåer og lagt til. Tillegget varierer mellom 80 cm nederst til 95 cm på toppen av breen.,,N,N,63.0,-20.0,-4.0,61.75759873546509,5.657028876539437,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2465,1047.0,323558.0,6851712.0,2.62,-5.07,-2.45,24.11.1971 00:00,15.04.1972 00:00,28.11.1972 00:00,,,N,N,62.0,-32.0,-3.0,61.757584239849244,5.656802933537981,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2467,1056.0,323583.0,6851646.0,3.52,-4.1,-0.58,18.11.1966 00:00,29.04.1967 00:00,10.12.1967 00:00,,,N,N,-4.0,-7.0,6.0,61.75700430156587,5.657339891437758,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2472,1040.0,323634.0,6851692.0,4.82,-3.18,1.64,28.11.1972 00:00,07.04.1973 00:00,20.11.1973 00:00,,,N,N,42.0,44.0,-10.0,61.75744004956964,5.65825952428611,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2473,1042.0,323589.0,6851722.0,3.23,-3.64,-0.41,20.11.1973 00:00,07.03.1974 00:00,20.09.1974 00:00,,,N,N,72.0,-1.0,-8.0,61.7576881514598,5.65737940394722,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2473,1043.0,323617.0,6851690.0,3.48,-3.8,-0.32,20.09.1974 00:00,20.04.1975 00:00,09.10.1975 00:00,,,N,N,40.0,27.0,-7.0,61.757414289266556,5.657940006630274,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2476,1077.0,323569.0,6851548.0,2.31,-3.22,-0.91,15.10.1976 00:00,21.04.1977 00:00,30.10.1977 00:00,,,N,N,-102.0,-21.0,27.0,61.756119606992144,5.657170514319489,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2476,1047.0,323640.0,6851639.0,2.51,-4.77,-2.26,12.10.1978 00:00,24.04.1979 00:00,22.10.1979 00:00,,,N,N,-11.0,50.0,-3.0,61.75696784893104,5.658424532318339,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2480,1048.0,323607.0,6851664.0,2.06,-4.92,-2.86,22.10.1979 00:00,16.04.1980 00:00,06.12.1980 00:00,,,N,N,14.0,17.0,-2.0,61.757176676621434,5.65777620456226,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2481,1046.0,323625.0,6851662.0,3.07,-5.44,-2.37,06.12.1980 00:00,02.05.1981 00:00,10.10.1981 00:00,,,N,N,12.0,35.0,-4.0,61.75716705177336,5.658118519988635,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2481,1044.0,323588.0,6851692.0,1.66,-3.59,-1.93,10.10.1981 00:00,20.04.1982 00:00,07.10.1982 00:00,,,N,N,42.0,-2.0,-6.0,61.75741884170098,5.657389683015042,61.75704337573484,5.657468365067662
2078,32,323590.0,6851650.0,1050.0,,AA24,AA2496,1050.0,323590.0,6851650.0,1.68,-5.2,-3.52,04.01.1995 00:00,01.05.1996 00:00,23.09.1996 00:00,,,Y,N,0.0,0.0,0.0,61.75704337573484,5.657468365067662,61.75704337573484,5.657468365067662
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2600,1140.0,323350.0,6851420.0,1.2,,,08.11.2000 00:00,28.04.2001 00:00,18.10.2001 00:00,,,N,N,70.0,-50.0,-10.0,61.7548714752131,5.653154195089392,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2665,1163.0,323362.0,6851231.0,3.82,-2.72,1.1,25.09.1964 00:00,28.05.1965 00:00,22.10.1965 00:00,,,N,N,-119.0,-38.0,13.0,61.7531832744489,5.653565167140896,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2665,1162.0,323329.0,6851258.0,2.12,-4.29,-2.17,22.10.1965 00:00,06.06.1966 00:00,18.11.1966 00:00,,,N,N,-92.0,-71.0,12.0,61.75341000276253,5.6529149394432565,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2665,1170.0,323339.0,6851207.0,2.38,-4.15,-1.77,02.10.1969 00:00,07.05.1970 00:00,11.10.1970 00:00,,,N,N,-143.0,-61.0,20.0,61.752957578606996,5.653153684670684,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2665,1170.0,323398.0,6851167.0,3.18,-4.32,-1.14,24.11.1971 00:00,15.04.1972 00:00,28.11.1972 00:00,,,N,N,-183.0,-2.0,20.0,61.75262634832782,5.6543081311997545,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2665,1153.0,323294.0,6851328.0,4.17,-2.64,1.53,28.11.1972 00:00,07.04.1973 00:00,20.11.1973 00:00,,,N,N,-22.0,-106.0,3.0,61.754021152248725,5.652184992507291,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2665,1142.0,323414.0,6851317.0,3.28,-3.17,0.11,20.11.1973 00:00,07.03.1974 00:00,20.09.1974 00:00,,,N,N,-33.0,14.0,-8.0,61.75397797228913,5.65446459468589,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2665,1139.0,323387.0,6851347.0,4.2,-3.7,0.5,20.09.1974 00:00,20.04.1975 00:00,09.10.1975 00:00,,,N,N,-3.0,-13.0,-11.0,61.75423435898844,5.653924880270619,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2667,1161.0,323329.0,6851265.0,4.43,-3.54,0.89,18.11.1966 00:00,29.04.1967 00:00,10.12.1967 00:00,,,N,N,-85.0,-71.0,11.0,61.75347273386738,5.652908120809006,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2667,1185.0,323253.0,6851184.0,5.24,-3.84,1.4,10.12.1967 00:00,29.04.1968 00:00,01.10.1968 00:00,,,N,N,-166.0,-147.0,35.0,61.75271174955856,5.651550118403309,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2667,1183.0,323252.0,6851196.0,2.64,-5.1,-2.46,01.10.1968 00:00,26.03.1969 00:00,02.10.1969 00:00,Snømålingene ble gjort 26.mars. Tilleggsakkumulasjon (0.65 m v.ekv.) fram til 25.mai er estimert på grunnlag av met.observasjoner og lagt.,,N,N,-154.0,-148.0,33.0,61.7528188265675,5.651519518233593,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2673,1124.0,323360.0,6851440.0,3.49,-3.64,-0.15,10.10.1981 00:00,20.04.1982 00:00,07.10.1982 00:00,,,N,N,90.0,-40.0,-26.0,61.755055323580805,5.653323793857548,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2677,1154.0,323360.0,6851283.0,2.36,-3.65,-1.29,15.10.1976 00:00,21.04.1977 00:00,30.10.1977 00:00,,,N,N,-67.0,-40.0,4.0,61.753648354000774,5.653476709599604,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2679,1127.0,323353.0,6851430.0,3.19,-3.69,-0.5,12.10.1978 00:00,24.04.1979 00:00,22.10.1979 00:00,,,N,N,80.0,-47.0,-23.0,61.75496247609278,5.653201178241918,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2680,1110.0,323445.0,6851455.0,2.4,-4.22,-1.82,22.10.1979 00:00,16.04.1980 00:00,06.12.1980 00:00,,,N,N,105.0,45.0,-40.0,61.75522897852181,5.654916376783021,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2681,1122.0,323414.0,6851418.0,3.17,-4.37,-1.2,06.12.1980 00:00,02.05.1981 00:00,10.10.1981 00:00,,,N,N,68.0,14.0,-28.0,61.75488309377449,5.654366251621686,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2686,1112.0,323464.0,6851430.0,2.5,-3.64,-1.14,15.11.1985 00:00,16.04.1986 00:00,22.11.1986 00:00,,,N,N,80.0,64.0,-38.0,61.75501370511125,5.655299969161,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2687,1125.0,323451.0,6851372.0,3.36,-2.87,0.49,22.11.1986 00:00,27.04.1987 00:00,08.01.1987 00:00,,,N,N,22.0,51.0,-25.0,61.75448793391086,5.655110628144527,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2692,1136.0,323400.0,6851350.0,5.26,-3.55,1.72,27.10.1991 00:00,25.04.1992 00:00,28.10.1992 00:00,,,Y,N,0.0,0.0,-14.0,61.75426724389561,5.654167757301263,61.75426724389561,5.654167757301263
2078,32,323400.0,6851350.0,1150.0,,AA26,AA2693,1156.0,323412.0,6851299.0,5.23,-3.02,2.21,28.10.1992 00:00,24.04.1993 00:00,15.10.1993 00:00,,,N,N,-51.0,12.0,6.0,61.7538157405106,5.654444305855409,61.75426724389561,5.654167757301263
